N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	15	15	15	15	(0, 128, 0)	4.9000002330933174	12.509285520485331	-2.200000116546657 1.428754670369515e-16 -1.5000000874099901 -2.857509198010457e-17 -0.8000000291366625 -1.1430037505684476e-16 -0.0999999708633355 -1.1430037505684523e-16 0.6000000874099928 -2.857509198010605e-17 1.3000001165466608 1.4287546703694907e-16 
7	0.7	6.002	1	7	15	15	15	15	(0, 128, 0)	5.599990079943385	12.509285520485331	-2.899983267012696 0.004939694602981308 -2.1999869852057836 0.0030675702434489064 -1.4999910670069747 0.0014241925664955114 -0.7999945859209926 0.00025092145957395005 -0.09999700086954653 -0.00035864433992280944 0.6000016737896764 -0.0005111512736087831 1.3000011121064154 -0.0004464313477729371 
7	0.7	9.001	1	7	15	15	15	15	(0, 128, 0)	5.600000291365664	12.509285520485331	-2.899991298192221 0.0038843149904372863 -2.199991842986805 0.0029879315229010585 -1.4999923586448238 0.002091548023531305 -0.7999928743028732 0.0011951645355486329 -0.09999338996090491 0.0002987810614123037 0.600006094381123 -0.0005976024013370598 1.3000055495865999 -0.001493985821298381 
8	0.7	12.002	1	7	15	15	15	15	(0, 128, 0)	6.300000009651544	12.509285520485331	-3.59998040635448 0.007983223631448245 -2.8999821797009155 0.006406030228469547 -2.199983926379046 0.004837528308972669 -1.4999856449793059 0.0032883686321487273 -0.7999873112226707 0.001765505799782982 -0.09998891540331298 0.00026893979072686506 0.6000095364974024 -0.00120828403664905 1.3000079995465847 -0.002676816346827985 
8	0.7	15.000	1	7	15	15	15	15	(0, 128, 0)	6.300000349634928	12.509285520485331	-3.5999807330138136 0.007913090489656967 -2.8999823604012933 0.006390221282445029 -2.1999839586503183 0.0048673530181259205 -1.4999855568946916 0.0033444869931989144 -0.7999871551325175 0.0018216240128520358 -0.09998875336364314 0.00029876407708495303 0.6000096484103223 -0.0012240936192909825 1.3000080210502116 -0.002746950246000826 
9	0.7	18.001	1	7	15	15	15	15	(0, 128, 0)	7.000000392826307	12.509285520485331	-4.299968841919591 0.012091292067069178 -3.5999716718715944 0.010090928994637038 -2.8999744694870078 0.00809196609942224 -2.19997725838587 0.00609626952882586 -1.4999800340226113 0.004105344754511058 -0.7999827944851463 0.0021197623079919413 -0.09998554110243935 0.00013895165609811692 0.6000117221188713 -0.0018385926743643426 1.3000089609581018 -0.003814736666507256 
10	0.7	21.002	1	7	15	15	15	15	(0, 128, 0)	7.700000029298563	12.509285520485331	-4.999954953835066 0.016609164376947316 -4.299959420433582 0.014106119311220414 -3.5999638296070957 0.011616365686998278 -2.899968141548733 0.009158701971712965 -2.1999722933013603 0.006750320678940686 -1.4999762472637874 0.004401317660934968 -0.7999800004964731 0.002111691985574773 -0.09998358316334958 -0.00012865354030565775 0.6000129523009727 -0.002336911536086233 1.3000095195375858 -0.004531879246771164 
11	0.7	24.001	1	7	15	15	15	15	(0, 128, 0)	8.39999896600973	12.509285520485331	-5.69993885503099 0.021411572457990784 -4.999945300227007 0.018415197070941497 -4.2999516716110815 0.015442875990416115 -3.599957844800256 0.012529856507693976 -2.8999636725341484 0.00971069003165161 -2.199969054787582 0.007009673147016456 -1.4999739597142394 0.004434842692445747 -0.799978423495529 0.0019762517653161503 -0.09998253391829794 -0.00039140556769285187 0.6000135954043438 -0.002702372843714572 1.3000098260778898 -0.0049905956173065535 
12	0.7	27.002	1	7	15	15	15	15	(0, 128, 0)	9.099998158938055	12.509285520485331	-6.399921856297285 0.026293639430560137 -5.699930129593258 0.02290260576497942 -4.9999383084882485 0.01954247099202871 -4.299946202864604 0.01625779899452607 -3.5999536079625654 0.01309132355706317 -2.89996039020777 0.010072362222713861 -2.1999665109115396 0.007210655524748164 -1.4999720186977437 0.004495878084997193 -0.7999770221319189 0.0019017725491700603 -0.09998165647955412 -0.0006069501993277938 0.6000139457898663 -0.003066865329720888 1.3000096488165973 -0.005508562823901826 
13	0.7	30.000	1	7	15	15	15	15	(0, 128, 0)	9.799998004070483	12.509285520485331	-7.099904177266858 0.03129221478701778 -6.399914102370062 0.027575696328357564 -5.699923904637605 0.023892779458283293 -4.999933354303721 0.02029210257449798 -4.299942209492834 0.016820624805486552 -3.599950312369043 0.013511100093888551 -2.8999576170654784 0.010375426806167709 -2.1999641802364205 0.007404199522781331 -1.4999701277591067 0.004571313803342765 -0.79997561471452 0.0018414323964161623 -0.0999807915842264 -0.000822146621672023 0.600014217813792 -0.0034511405687790487 1.3000092982817684 -0.006068295223655027 
14	0.7	33.001	1	7	15	15	15	15	(0, 128, 0)	10.499998183990964	12.509285520485331	-7.799885543557377 0.03644560324589221 -7.09989693669193 0.03245917736853913 -6.399908194330747 0.028503620283727788 -5.699919085756053 0.02462497262867471 -4.99992935619076 0.020870052857063996 -4.29993882231608 0.017275088909672817 -3.599947406014955 0.01385874974294121 -2.89995513426565 0.010620089873075344 -2.199962114318136 0.0075408915882939605 -1.4999684981093673 0.004591041598007305 -0.7999744482552495 0.0017351635800158477 -0.09998011264553126 -0.0010611623110401475 0.600014390810277 -0.003826708705496811 1.3000089522019342 -0.0065817754029970236 
